lat,lng,type,road_type,dist_water,dist_hospital,dist_road,forest_density,building_density,time,weather,elevation,slope,landslide,network,risk,cluster
32.191813859468866,77.16896871567123,2,1,0.0,5.511904396351769,0.2280268311418093,0,0,0,0,1491.8138594688658,39.18138594688662,0,1,2,0
32.21151774280489,77.17777159824777,2,1,0.0,3.172059085428031,0.0437654292895004,0,0,0,0,1511.517742804887,41.15177428048855,0,1,2,0
32.22193429595722,77.15902494467517,2,1,0.0,3.288270776530501,0.5063768038116403,2,0,0,0,1521.9342959572189,42.19342959572168,0,1,2,2
32.231464213747074,77.11843459007204,2,1,0.0,6.551589525662518,1.5269372378906725,0,0,0,0,1531.4642137470742,43.14642137470764,0,1,2,0
32.22515571243394,77.11157173236957,2,1,0.0,7.325328027889084,2.278570830973349,0,0,0,0,1525.1557124339386,42.51557124339388,0,1,2,0
32.22495620358183,77.11420174546302,2,1,0.0,7.088246870543235,2.051632504588756,0,0,0,0,1524.9562035818328,42.49562035818326,0,1,2,0
32.22733087102282,77.11692420652219,2,1,0.0,6.783999191732483,1.727374230245634,0,0,0,0,1527.330871022822,42.7330871022823,0,1,2,0
32.23236936543558,77.11246178659624,2,1,0.0,7.075492476408182,2.091819513548885,0,0,0,0,1532.369365435581,43.23693654355793,0,1,2,0
32.233535533496514,77.04981435958103,2,1,0.0,12.879461595433677,7.198126707102966,0,0,0,0,1533.5355334965143,43.35355334965152,0,1,2,0
32.2317227570017,77.07160727909736,2,1,0.0,10.871173635026173,5.3404321224868,1,0,0,0,1531.7227570016985,43.17227570016985,0,1,2,1
32.23323323089268,77.07335255538248,2,1,0.0,10.685287217961092,5.309927363332928,1,0,0,0,1533.233230892679,43.32332308926789,0,1,2,1
32.23031363181586,77.06936456457461,2,1,0.0,11.103362411192194,5.426388747811755,1,0,0,0,1530.3136318158608,43.03136318158613,0,1,2,1
32.23547660012482,77.05991556777033,2,1,0.0,11.912244051977437,6.484439277331796,2,0,0,0,1535.4766001248197,43.54766001248208,0,1,2,2
32.23706091054644,77.0536118855371,2,1,0.0,12.48724732861846,7.079909751437992,0,0,0,0,1537.0609105464396,43.70609105464382,0,1,2,0
32.23444844768086,77.07871175182414,2,1,0.0,10.16800060598065,5.014328860821118,0,0,0,0,1534.4484476808616,43.444844768086114,0,1,2,0
31.919142471717915,77.0536570116321,2,1,0.0,5.843750924513031,29.84671138172768,0,0,0,0,1219.1424717179152,11.91424717179143,0,1,2,0
31.92831669436129,77.07529715754056,2,1,0.0,3.574189260844061,28.33198821226056,0,0,0,0,1228.3166943612891,12.831669436128776,0,1,2,0
31.871482027473807,77.12592559009833,2,1,0.0,2.7206559346731103,33.45264457406258,0,0,0,0,1171.4820274738067,7.148202747380765,0,1,2,0
31.842667092845456,77.11746111164763,2,1,0.0,2.312658666279812,36.73727135067212,0,0,0,0,1142.6670928454564,4.2667092845454135,0,1,2,0
31.84317685470145,77.09235167625829,2,1,0.0,3.223817599993186,37.10013972937912,0,0,0,0,1143.1768547014508,4.317685470145079,0,1,2,0
31.8395681134737,77.12633643454552,2,1,0.0,2.2091690790468985,36.96690023121399,0,0,0,0,1139.5681134736997,3.9568113473701487,0,1,2,0
31.8531141069808,77.06717094163913,2,1,0.0,5.738278794008108,36.60176607561038,0,0,0,0,1153.114106980801,5.311410698080181,0,1,2,0
31.85586011888148,77.08306906906806,2,1,0.0,4.864210659278623,35.92081150011085,0,0,0,0,1155.8601188814769,5.586011888147823,0,1,2,0
31.860946454504283,77.07742715066416,2,1,0.0,5.6395035456378,35.504703462108345,0,0,0,0,1160.946454504283,6.094645450428288,0,1,2,0
31.86556430441995,77.08302624883393,2,1,0.0,5.74376199256039,34.87487226916566,0,0,0,0,1165.5643044199514,6.556430441994962,0,1,2,0
31.90186739586913,77.10768743832915,2,1,0.0,4.060849514809204,30.415658287335276,0,0,0,0,1201.8673958691288,10.186739586913063,0,1,2,0
31.87638510032648,77.06789970783134,2,1,0.0,7.545752026167155,34.101151891263186,0,0,0,0,1176.3851003264767,7.6385100326479005,0,1,2,0
31.894826341330297,77.05635539019407,2,1,0.0,7.102359645825213,32.379709341314715,0,0,0,0,1194.8263413302975,9.482634133029933,0,1,2,0
31.894935118849727,77.07849909242893,2,1,0.0,5.749567191376288,31.837631549306163,0,0,0,0,1194.935118849727,9.493511884972577,0,1,2,0
31.90817757765908,77.08799138061018,2,1,0.0,4.026339479192831,30.175099476981043,0,0,0,0,1208.177577659078,10.817757765908029,0,1,2,0
31.938384501037067,77.02905317470157,2,1,0.0,7.608942496408134,28.604445517912563,0,0,0,0,1238.384501037067,13.838450103706691,0,1,2,0
31.937131176939168,77.06843824156594,2,1,0.0,3.9459757725826368,27.540717679442217,0,0,0,0,1237.1311769391682,13.713117693916956,0,1,2,0
31.96599231968765,77.01205765408999,2,1,0.0,9.43960578299287,26.50817128006892,0,0,0,0,1265.992319687654,16.599231968765253,0,1,2,0
31.969672222091013,77.0040047691518,2,1,0.0,10.255096169041735,26.4915769564042,0,0,0,0,1269.6722220910133,16.967222209101237,0,1,2,0
31.981512290141488,77.00443226014156,2,1,0.0,10.495660182022911,25.31199275641401,0,0,0,0,1281.5122901414882,18.15122901414861,0,1,2,0
31.988701407309204,77.01890040028772,2,1,0.0,9.455355026768157,23.967281067164887,0,0,0,0,1288.701407309204,18.87014073092041,0,1,2,0
31.99569342214299,77.01582283534265,2,1,0.0,10.034629891601474,23.413232999241597,0,0,0,0,1295.6934221429883,19.569342214299013,0,1,2,0
32.00778110677999,77.00302072036374,2,1,0.0,11.723561418478956,22.86822518089433,0,0,0,0,1307.781106779987,20.778110677998484,0,1,2,0
32.02544726115278,76.99190405922892,2,1,0.0,13.644491510660435,21.86622206681294,0,0,0,0,1325.4472611527774,22.544726115277623,0,1,2,0
32.03685594535764,76.96687461713951,2,1,0.0,16.312177447460204,22.46309625919987,0,0,0,0,1336.8559453576368,23.68559453576381,0,1,2,0
32.044542154521764,76.9724154737941,2,1,0.0,16.37110545984078,21.488594570637684,0,0,0,0,1344.542154521764,24.454215452176413,0,1,2,0
32.07751126481325,76.96191830046986,2,1,0.0,16.876622718961848,19.876050012026045,0,0,0,0,1377.5112648132535,27.751126481325173,0,1,2,0
32.10057439387137,76.96128124681731,2,1,0.0,16.699346243974563,18.56265502850649,0,0,0,0,1400.5743938713692,30.05743938713704,0,1,2,0
32.096516052592825,76.9706482419601,2,1,0.0,15.83118813123932,18.025407024866706,0,0,0,0,1396.5160525928254,29.651605259282405,0,1,2,0
32.09210050707674,76.9609577030327,2,1,0.0,16.771418356025602,19.060474718339243,0,0,0,0,1392.1005070767364,29.210050707673872,0,1,2,0
32.08995028252891,76.97507831292376,2,1,0.0,15.46551085851356,18.069088723527766,0,0,0,0,1389.9502825289103,28.99502825289119,0,1,2,0
32.06093782429909,76.99543376163439,2,1,0.0,14.266592250760596,18.66661670989681,0,0,0,0,1360.9378242990886,26.09378242990897,0,1,2,0
32.07292825449136,76.98939201099589,2,1,0.0,14.440564147744412,18.16106942433784,0,0,0,0,1372.9282544913588,27.29282544913576,0,1,2,0
32.05552148961146,77.00425364948462,2,1,0.0,13.704220347412395,18.543683351614817,0,0,0,0,1355.5214896114578,25.552148961145576,0,1,2,0
32.00687561253932,77.1076205001965,2,1,0.0,5.584403433977385,19.142069349958213,0,0,0,0,1306.875612539318,20.687561253931563,0,1,2,0
31.97352886798084,77.08952536465613,2,1,0.0,2.8085160837354106,23.131030139654765,0,0,0,0,1273.5288679808357,17.352886798083546,0,1,2,0
31.98058751373018,77.08234904867419,2,1,0.0,3.838140277993781,22.533559067298917,0,0,0,0,1280.5875137301782,18.058751373017916,0,1,2,0
32.00801116348762,77.03902943933176,2,1,0.0,8.92031569716623,21.18852778090645,0,0,0,0,1308.0111634876232,20.801116348762207,0,1,2,0
32.02392249982346,77.02824023178175,2,1,0.0,10.856118203176417,20.10053725812053,0,0,0,0,1323.922499823463,22.39224998234613,0,1,2,0
32.02176682323016,77.0919579317877,2,1,0.0,7.464827784143513,17.879471174450817,0,0,0,0,1321.7668232301592,22.17668232301594,0,1,2,0
32.02364897422992,77.085677710529,2,1,0.0,7.833300350729949,17.853726927449877,0,0,0,0,1323.6489742299214,22.36489742299227,0,1,2,0
32.02236641914427,77.07672403970626,2,1,0.0,8.008454563329952,18.267526453047704,0,0,0,0,1322.3664191442697,22.23664191442685,0,1,2,0
32.028401066781484,77.1003760293407,2,1,0.0,8.036593109911982,16.959646435155744,0,0,0,0,1328.401066781484,22.84010667814846,0,1,2,0
32.04927251680336,77.07048149540793,2,1,0.0,8.754458868444237,15.752413452116604,0,0,0,0,1349.272516803363,24.92725168033621,0,1,2,0
32.039485720888386,77.05957729091479,2,1,0.0,10.2486138169046,17.189088973223086,0,0,0,0,1339.4857208883864,23.948572088838773,0,1,2,0
32.0463334640146,77.0608841350607,2,1,0.0,9.646774327298957,16.459818910036468,0,0,0,0,1346.3334640146015,24.63334640146013,0,1,2,0
32.06268587459588,77.07920604266202,2,1,0.0,7.156570282686472,14.051186388256946,0,0,0,0,1362.6858745958784,26.268587459587707,0,1,2,0
32.06631440208909,77.07431869665027,2,1,0.0,7.289258162639812,13.903120934561311,0,0,0,0,1366.3144020890911,26.631440208909225,0,1,2,0
32.084579184950684,77.07477640385312,2,1,0.0,6.3421287565917215,12.0775221534916,0,0,0,0,1384.5791849506838,28.457918495068498,0,1,2,0
32.09177607744727,77.06498399351378,2,1,0.0,7.038408468618116,11.854340008173011,0,0,0,0,1391.776077447271,29.177607744727084,0,1,2,0
32.08653968018085,77.02513040157687,2,1,0.0,10.837132297913472,14.674937263350191,0,0,0,0,1386.5396801808488,28.653968018084925,0,1,2,0
32.089158925285425,77.01839686772999,2,1,0.0,11.420309747510275,14.924579816387997,0,0,0,0,1389.1589252854246,28.91589252854237,0,1,2,0
32.08608146845703,77.02343994934817,2,1,0.0,11.002711273994615,14.82290588253676,0,0,0,0,1386.0814684570314,28.60814684570323,0,1,2,0
32.09300213106752,77.03192639880348,2,1,0.0,10.103172641171977,13.713616491432177,0,0,0,0,1393.0021310675215,29.30021310675238,0,1,2,0
32.09234311724539,77.04392484510674,2,1,0.0,8.98973552029467,13.001265210676005,0,0,0,0,1392.3431172453916,29.23431172453911,0,1,2,0
32.10004504992911,77.03004721696239,2,1,0.0,10.224908702338643,13.296761048205411,0,0,0,0,1400.0450499291078,30.004504992910825,0,1,2,0
32.10671768565194,77.0352066822901,2,1,0.0,9.743181076797043,12.43892687158135,0,0,0,0,1406.7176856519368,30.671768565193812,0,1,2,0
32.118482059070324,77.0325580271947,2,1,0.0,10.13251923313922,11.81369461568793,0,0,0,0,1418.482059070324,31.84820590703248,0,1,2,0
32.12132199942471,77.03015565856258,2,1,0.0,10.412966364798477,11.817611345799657,0,0,0,0,1421.3219994247083,32.132199942470834,0,1,2,0
32.11690153056286,77.01180174327114,2,1,0.0,12.039227878849047,13.53611092082084,0,0,0,0,1416.9015305628634,31.690153056286363,0,1,2,0
32.10871275480341,77.09726260269944,2,1,0.0,3.9426244939557646,8.73512406587533,0,0,0,0,1408.7127548034132,30.87127548034141,0,1,2,0
32.17641186744682,77.06745674805076,2,1,0.0,10.56811605854272,5.623350150913695,0,0,0,0,1476.4118674468164,37.64118674468182,0,1,2,0
32.168795881695424,77.06664667762435,2,1,0.0,9.979054618520053,6.181780073317649,0,0,0,0,1468.7958816954235,36.87958816954233,0,1,2,0
31.932217816790818,76.95319952692546,2,1,0.0,6.9496343355795,32.483399874788326,0,0,0,0,1232.2178167908178,13.221781679081689,0,1,2,0
31.899636232452185,76.95244130063988,2,1,0.0,4.316108297920942,35.65356369306279,0,0,0,0,1199.636232452185,9.963623245218514,0,1,2,0
31.910056834240496,76.9722987711455,2,1,0.0,6.519607957025259,33.755271083022656,0,0,0,0,1210.0568342404963,11.005683424049494,0,1,2,0
31.91198759737068,76.9660422229512,2,1,0.0,6.14427492503437,33.835875997127374,0,0,0,0,1211.987597370679,11.19875973706803,0,1,2,0
31.91160967435064,76.96043817403734,2,1,0.0,5.696618241049875,34.12326142049383,0,0,0,0,1211.6096743506362,11.160967435063412,0,1,2,0
31.908971304279294,76.98436559991264,2,1,0.0,7.4647606269741695,33.33915997564647,0,0,0,0,1208.971304279298,10.897130427929824,0,1,2,0
31.91871561921241,76.98837917058637,2,1,0.0,8.316645844171502,32.20187497570129,0,0,0,0,1218.7156192124098,11.87156192124121,0,1,2,0
31.89873955042125,76.98522061952637,2,1,0.0,7.122037747431407,34.32217683113167,0,0,0,0,1198.7395504212543,9.873955042125544,0,1,2,0
31.876122315675687,76.98960279432532,2,1,0.0,7.228211252238278,36.43270955738484,0,0,0,0,1176.1223156756869,7.61223156756887,0,1,2,0
31.86772963578235,76.97078838591506,2,1,0.0,5.602693949602741,38.02011629157416,0,0,0,0,1167.7296357823502,6.772963578234794,0,1,2,0
31.86414730729582,76.97861995123203,2,1,0.0,6.4195030505158375,38.07050297423325,0,0,0,0,1164.14730729582,6.414730729582061,0,1,2,0
31.868476508020287,77.03412932807072,2,1,0.0,9.271832371453463,35.77290632167535,0,0,0,0,1168.4765080202865,6.847650802028511,0,1,2,0
31.85940457331166,77.03685747670814,2,1,0.0,8.52347534778568,36.66707440199415,0,0,0,0,1159.404573311661,5.940457331166272,0,1,2,0
31.84211859226913,77.03305514449967,2,1,0.0,8.11217726246446,38.61395643143375,0,0,0,0,1142.1185922691343,4.211859226913475,0,1,2,0
31.854958793660305,77.01170645052066,2,1,0.0,8.996320717108821,37.86016402059104,0,0,0,0,1154.9587936603052,5.495879366030749,0,1,2,0
32.19203497589056,76.8582139083027,2,1,0.0,21.917687755671977,24.454739892737084,0,0,0,0,1492.0349758905572,39.20349758905559,0,1,2,0
32.1812198054085,76.83999633642843,2,1,0.0,19.945569148327383,26.255475507039804,0,0,0,0,1481.219805408503,38.12198054085047,0,1,2,0
32.18801356360475,76.84564962365822,2,1,0.0,20.86944354034662,25.662518068033695,0,0,0,0,1488.0135636047485,38.80135636047498,0,1,2,0
32.194397769785446,76.8526880443731,2,1,0.0,21.82973229059391,24.961340124624847,0,0,0,0,1494.3977697854464,39.43977697854461,0,1,2,0
32.19158793484164,76.85983907152804,2,1,0.0,21.968546344869235,24.304810394650488,0,0,0,0,1491.5879348416424,39.15879348416411,0,1,2,0
32.18261193539851,76.84238439264344,2,1,0.0,20.200344264417968,26.017162945582896,0,0,0,0,1482.611935398512,38.26119353985132,0,1,2,0
32.18611540218036,76.84411017349251,2,1,0.0,20.61344319684358,25.82246495766315,0,0,0,0,1486.1154021803557,38.61154021803577,0,1,2,0
32.16634289463702,76.84905479162876,2,1,0.0,19.12979402984847,25.62507403860794,0,0,0,0,1466.3428946370188,36.63428946370186,0,1,2,0
32.17235427543386,76.85275355719207,2,1,0.0,19.86837038813332,25.17955271484683,0,0,0,0,1472.354275433861,37.23542754338632,0,1,2,0
32.18300111953062,76.8548051321402,2,1,0.0,20.92056383200447,24.84927093206675,0,0,0,0,1483.0011195306226,38.30011195306224,0,1,2,0
32.163535302202,76.83856614732417,2,1,0.0,18.272546245881102,26.65052192772597,0,0,0,0,1463.535302202,36.3535302201999,0,1,2,0
32.116776352005246,76.83871776236026,2,1,0.0,14.503553326280516,27.98876896540211,0,0,0,0,1416.776352005246,31.67763520052449,0,1,2,0
32.10428397450472,76.84733183885625,2,1,0.0,13.61279838324659,27.75454308105486,0,0,0,0,1404.2839745047174,30.428397450471948,0,1,2,0
32.09867643579377,76.839804548959,2,1,0.0,12.778330633335766,28.655119921811583,0,0,0,0,1398.6764357937702,29.867643579376814,0,1,2,0
32.130815883473964,76.8264559500035,2,1,0.0,14.74835951395699,28.591395698512542,0,0,0,0,1430.8158834739645,33.08158834739652,0,1,2,0
32.12750841412171,76.84140197433764,2,1,0.0,15.481737530178032,27.357415977618757,0,0,0,0,1427.5084141217137,32.75084141217121,0,1,2,0
32.128227069232274,76.87816266957734,2,1,0.0,17.24607334831179,24.06326238756145,0,0,0,0,1428.227069232274,32.82270692322754,0,1,2,0
32.13045454577552,76.8727787853447,2,1,0.0,17.24158550324226,24.454915731405045,0,0,0,0,1430.4545457755212,33.045454577551936,0,1,2,0
32.120536134522865,76.86065553087707,2,1,0.0,15.763905527946488,25.907935901533364,0,0,0,0,1420.5361345228653,32.0536134522863,0,1,2,0
32.1131746346907,76.86724537218059,2,1,0.0,15.287525619929722,25.64066334103417,0,0,0,0,1413.1746346907007,31.31746346906993,0,1,2,0
32.10985508239643,76.86556084677638,2,1,0.0,14.88658657655363,25.933337069666404,0,0,0,0,1409.8550823964288,30.985508239642968,0,1,2,0
32.099758243151264,76.86675612698936,2,1,0.0,13.950622502961664,26.30533789261185,0,0,0,0,1399.758243151264,29.97582431512637,0,1,2,0
32.10151977459236,76.86628278571946,2,1,0.0,14.099796189144028,26.25979557618657,0,0,0,0,1401.5197745923615,30.15197745923615,0,1,2,0
32.093220665842914,76.91936634909669,2,1,0.0,16.4370415396436,22.356433758684936,0,0,0,0,1393.2206658429138,29.32206658429141,0,1,2,0
32.08988953768536,76.89897995954993,2,1,0.0,14.836068903141452,24.17518915074641,0,0,0,0,1389.8895376853588,28.988953768535797,0,1,2,0
32.122203807561554,76.91680564512274,2,1,0.0,18.66713490935873,20.974699874667973,0,0,0,0,1422.2038075615544,32.220380756155464,0,1,2,0
32.127810127181704,76.92871022493904,2,1,0.0,19.857959145937752,19.6944065778652,0,0,0,0,1427.8101271817036,32.78101271817013,0,1,2,0
32.1273789672629,76.95230594547216,2,1,0.0,17.750799100349678,17.73635627296371,0,0,0,0,1427.378967262899,32.73789672628982,0,1,2,0
32.121199431636974,76.97703266211636,2,1,0.0,15.348014380335655,16.113982604854492,0,0,0,0,1421.199431636974,32.11994316369737,0,1,2,0
32.11301966897323,76.97295689598451,2,1,0.0,15.637393398121862,16.946179354678236,0,0,0,0,1413.0196689732302,31.301966897322927,0,1,2,0
32.12468265702183,76.96346044806342,2,1,0.0,16.66747448703625,16.975517528208023,0,0,0,0,1424.6826570218288,32.46826570218309,0,1,2,0
32.13160988031419,76.9438201073172,2,1,0.0,18.61548724439929,18.229453345624915,0,0,0,0,1431.609880314187,33.16098803141858,0,1,2,0
32.145164192689705,76.94028529166049,2,1,0.0,19.25388412517145,17.9268534681947,0,0,0,0,1445.1641926897055,34.51641926897037,0,1,2,0
32.14256491209179,76.96313889086399,2,1,0.0,17.09832979515655,16.062468679358506,0,0,0,0,1442.5649120917924,34.25649120917933,0,1,2,0
32.14078033847483,76.96743740344353,2,1,0.0,16.65640177108863,15.7840177178946,0,0,0,0,1440.7803384748331,34.07803384748331,0,1,2,0
32.145590538969174,76.95407682860922,2,1,0.0,18.009678682477666,16.705716714331853,0,0,0,0,1445.5905389691736,34.55905389691725,0,1,2,0
32.17112314844874,76.94244530522492,2,1,0.0,19.96362281609331,16.890173828273017,0,0,0,0,1471.1231484487428,37.11231484487416,0,1,2,0
32.172057706444015,76.93400172231252,2,1,0.0,20.73938990838053,17.645929449938134,0,0,0,0,1472.057706444015,37.20577064440158,0,1,2,0
32.17677952736624,76.9135368598857,2,1,0.0,22.72420076321424,19.44849655154141,0,0,0,0,1476.779527366236,37.67795273662341,0,1,2,0
32.18406198462132,76.92827497982007,2,1,0.0,21.75897513388,17.962236622431867,0,0,0,0,1484.061984621323,38.40619846213213,0,1,2,0
32.188473957783195,76.94059340618553,2,1,0.0,20.927478141412376,16.755134967541146,0,0,0,0,1488.4739577831951,38.847395778319424,0,1,2,0
32.17952977846006,76.96068663209611,2,1,0.0,18.791127887040616,15.022097517138976,0,0,0,0,1479.5297784600575,37.95297784600598,0,1,2,0
32.18126075443138,76.96238933701697,2,1,0.0,18.737030901458223,14.830710406261806,0,0,0,0,1481.2607544313778,38.12607544313778,0,1,2,0
32.17745572753344,76.96018371309225,2,1,0.0,18.73024806601644,15.111723157860435,0,0,0,0,1477.4557275334416,37.74557275334428,0,1,2,0
32.186989979709345,76.95596335208327,2,1,0.0,19.570536513898848,15.336298865160224,0,0,0,0,1486.989979709345,38.69899797093467,0,1,2,0
32.18621717765033,76.97294838690141,2,1,0.0,18.13797958149305,13.763205232668774,0,0,0,0,1486.2171776503274,38.62171776503283,0,1,2,0
32.18442208142926,76.97119633473582,2,1,0.0,18.17971006904793,13.95588311491042,0,0,0,0,1484.4220814292612,38.44220814292612,0,1,2,0
32.187642335635324,76.97875807596178,2,1,0.0,17.753550153000234,13.199739740313342,0,0,0,0,1487.6423356353243,38.76423356353234,0,1,2,0
32.19747050085695,76.9703042793906,2,1,0.0,19.014231300791007,13.890081587952082,0,0,0,0,1497.4705008569515,39.747050085695264,0,1,2,0
32.1934980316927,76.97466770145601,2,1,0.0,18.42847460758097,13.510377399541962,0,0,0,0,1493.498031692698,39.34980316926976,0,1,2,0
32.19074243709895,76.94723721057564,2,1,0.0,20.491300227576872,16.108537033292645,0,0,0,0,1490.7424370989474,39.074243709894745,0,1,2,0
32.200415431768484,76.94504590699059,2,1,0.0,21.201643954832257,16.253134641806803,0,0,0,0,1500.4154317684836,40.041543176848336,0,1,2,0
32.20192076206684,76.9098638631032,2,1,0.0,24.18270538009105,19.56010566667877,0,0,0,0,1501.920762066841,40.19207620668431,0,1,2,0
32.200615560033455,76.90975156755395,2,1,0.0,24.12652316862214,19.572846011183927,0,0,0,0,1500.615560033455,40.061556003345686,0,1,2,0
32.227420280718256,76.93963932248829,2,1,0.0,23.25972122263124,16.960871603628974,0,0,0,0,1527.4202807182562,42.74202807182565,0,1,2,0
32.229461078701675,76.93874813676918,2,1,0.0,23.32408870528961,17.080048946629578,0,0,0,0,1529.461078701675,42.94610787016745,0,1,2,0
32.21873069910846,76.95414039654982,2,1,0.0,21.61754654119609,15.481735584733814,0,0,0,0,1518.7306991084624,41.873069910846425,0,1,2,0
32.21650730503414,76.96593509533889,2,1,0.0,20.584029585752354,14.352638829474849,0,0,0,0,1516.507305034142,41.65073050341425,0,1,2,0
32.22230165757684,77.00717730220364,2,1,0.0,17.020392939627317,10.604616385086487,0,0,0,0,1522.3016575768356,42.23016575768361,0,1,2,0
32.22196536320953,77.01030150563233,2,1,0.0,16.736042626085293,10.309077118156983,0,0,0,0,1521.9653632095274,42.19653632095287,0,1,2,0
32.2195020395665,77.01530001578557,2,1,0.0,16.3192703746343,9.795855716070028,0,0,0,0,1519.5020395664997,41.95020395665006,0,1,2,0
32.22021727567738,77.01432542091563,2,1,0.0,16.39535899489271,9.9004544074121,0,0,0,0,1520.2172756773778,42.0217275677378,0,1,2,0
32.215028002122466,77.02152876276051,2,1,0.0,15.843923817491952,9.138596759617192,0,0,0,0,1515.028002122466,41.50280021224671,0,1,2,0
32.21340728018752,77.01213878177604,2,1,0.0,16.745370485713156,9.993479833076476,0,0,0,0,1513.4072801875177,41.34072801875163,0,1,2,0
32.21815954651186,77.00061204296892,2,1,0.0,17.705545345346064,11.135739171026977,0,0,0,0,1518.1595465118633,41.81595465118653,0,1,2,0
32.21810335797275,76.97671264193676,2,1,0.0,19.906645806114707,13.363956525613425,0,0,0,0,1518.1033579727512,41.810335797275,0,1,2,0
32.22655157171254,76.99259128689192,2,1,0.0,18.315255605006268,12.04392793278034,0,0,0,0,1526.551571712541,42.655157171253904,0,1,2,0
32.235452195405,76.88734150808924,2,1,0.0,27.438927010117773,21.959230638850403,0,0,0,0,1535.4521954049958,43.5452195404996,0,1,2,0
32.227320096434354,76.88402697638506,2,1,0.0,26.52027939079631,22.14281267343638,0,0,0,0,1527.3200964343546,42.732009643435504,0,1,2,0
32.22326152319122,76.8817957345159,2,1,0.0,26.03111583673773,22.303302967212797,0,0,0,0,1523.261523191219,42.326152319121775,0,1,2,0
32.18314540362737,76.8774967735162,2,1,0.0,22.287807846423007,22.72244055175574,0,0,0,0,1483.1454036273713,38.31454036273726,0,1,2,0
32.18859805618202,76.88547278314249,2,1,0.0,23.23989763171801,21.920329686758137,0,0,0,0,1488.5980561820234,38.859805618202245,0,1,2,0
32.178920976470444,76.8690446217642,2,1,0.0,21.410680681269312,23.56478468280514,0,0,0,0,1478.9209764704435,37.89209764704447,0,1,2,0
32.180833634184346,76.88739695298386,2,1,0.0,22.72967874802492,21.824559147071856,0,0,0,0,1480.8336341843458,38.0833634184346,0,1,2,0
32.14532155899072,76.86453794129937,2,1,0.0,18.42596326657025,24.700485692886502,0,0,0,0,1445.3215589907231,34.53215589907222,0,1,2,0
32.12775200910188,76.94547584149147,2,1,0.0,18.392852439348538,18.28416325991458,0,0,0,0,1427.7520091018755,32.77520091018778,0,1,2,0
32.1451362801589,76.96972881921069,2,1,0.0,16.57813423307687,15.379325183877818,0,0,0,0,1445.1362801589014,34.513628015889935,0,1,2,0
32.179232954321414,76.94072975965071,2,1,0.0,20.469703477063355,16.878347291969302,0,0,0,0,1479.2329543214137,37.92329543214146,0,1,2,0
32.09947590230712,76.93083650000001,2,1,0.0,17.699375344785707,21.071512024561372,0,0,0,0,1399.4759023071197,29.947590230712198,0,1,2,0
32.102913089847604,76.93281845433789,2,1,0.0,18.09759604467888,20.7062821893402,0,0,0,0,1402.9130898476042,30.291308984760235,0,1,2,0
32.1156463499079,76.92126536086484,2,1,0.0,18.37295725338442,20.92871980938809,0,0,0,0,1415.6463499078982,31.564634990789727,0,1,2,0
32.12503850078223,76.91050475422219,2,1,0.0,18.55762473939985,21.379858817062946,0,0,0,0,1425.0385007822315,32.50385007822297,0,1,2,0
32.11991063307307,76.91223702966866,2,1,0.0,18.201005624834785,21.47297858633251,0,0,0,0,1419.9106330730683,31.99106330730683,0,1,2,0
32.11203947650446,76.90157820580329,2,1,0.0,16.896077500871133,22.76029845157992,0,0,0,0,1412.0394765044566,31.20394765044557,0,1,2,0
32.107734378784215,76.91415593445205,2,1,0.0,17.2696075057593,21.93752865747664,0,0,0,0,1407.734378784215,30.77343787842165,0,1,2,0
32.110238975531864,76.91408815050426,2,1,0.0,17.476469980297633,21.80874572593059,0,0,0,0,1410.238975531864,31.023897553186544,0,1,2,0
32.069894398783404,76.92766084020663,2,1,0.0,15.388842435077253,23.02837173697441,0,0,0,0,1369.894398783404,26.989439878340363,0,1,2,0
32.07725953193668,76.92482025724665,2,1,0.0,15.66036288459973,22.829981189568645,0,0,0,0,1377.2595319366758,27.725953193667465,0,1,2,0
32.03163631301478,76.88718903792638,2,1,0.0,9.910874670195442,28.57177287081276,0,0,0,0,1331.6363130147793,23.163631301477835,0,1,2,0
32.035436045384586,76.88501837542195,2,1,0.0,9.935000492407998,28.496189563857087,0,0,0,0,1335.4360453845857,23.543604538458567,0,1,2,0
32.03919293204369,76.87526106434672,2,1,0.0,9.38556735891531,29.028319838744903,0,0,0,0,1339.1929320436902,23.91929320436884,0,1,2,0
32.044416737200955,76.888853355567,2,1,0.0,10.770623050670368,27.6380367136168,0,0,0,0,1344.4167372009545,24.441673720095423,0,1,2,0
32.01455221436609,76.89741144180967,2,1,0.0,10.117950832466736,28.969436218115067,0,0,0,0,1314.5522143660912,21.45522143660901,0,1,2,0
32.003294593889045,76.89052222871793,2,1,0.0,9.219980958736498,30.27410651491628,0,0,0,0,1303.294593889045,20.329459388904525,0,1,2,0
32.01630861612199,76.9058884199226,2,1,0.0,10.940425966014338,28.232249102427428,0,0,0,0,1316.3086161219894,21.630861612198714,0,1,2,0
32.01027333492612,76.90456545651304,2,1,0.0,10.6623673818657,28.76585190532454,0,0,0,0,1310.2733349261189,21.027333492611888,0,1,2,0
31.99461510734749,76.90606745408539,2,1,0.0,10.586412735762174,29.84190188740461,0,0,0,0,1294.6151073474923,19.461510734749027,0,1,2,0
31.991166203676705,76.90171448477491,2,1,0.0,10.16663389388706,30.40360071944393,0,0,0,0,1291.1662036767054,19.11662036767075,0,1,2,0
